Kpol_1045.82	TPHA0J00230	TBLA0A07200	NDAI0I02740	NCAS0D02200	KNAG0E02790	KAFR0B06490	CAGL0A01111g	Suva_16.34	Skud_16.6	Smik_6.479	YPL271W	Anc_6.6	ZYRO0F00418g	TDEL0G04650	Klac_YGOB_Anc_6.6	ACR021W	Ecym_3008	Sklu_YGOB_Anc_6.6	Kthe_YGOB_Anc_6.6	Kwal_56.22333	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1045.83	TPHA0J00220	TBLA0A07190	NDAI0I02730	NCAS0D02210	KNAG0E02800	KAFR0B06480	CAGL0A01133g	Suva_16.35	Skud_16.7	Smik_6.478	YPL270W	Anc_6.5	ZYRO0F00396g	TDEL0G04660	KLLA0D00748g	ACR022W	Ecym_3007	SAKL0E00748g	KLTH0C11616g	Kwal_56.22329	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_191.2	TPHA0M00170	TBLA0A07110	NDAI0I02720	NCAS0D02220	KNAG0E02810	KAFR0B06470	CAGL0A01155g	Suva_16.36	Skud_16.8	Smik_6.477	YPL269W	Anc_6.4	ZYRO0F00374g	TDEL0G04670	KLLA0D00726g	ACR023W	Ecym_3006	SAKL0E00726g	KLTH0C11638g	Kwal_56.22327	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_449.13	TPHA0J00210	TBLA0A07020	NDAI0I02690	NCAS0D02230	KNAG0E02820	KAFR0B06460	CAGL0A01177g	Suva_16.37	Skud_16.9	Smik_6.476	YPL268W	Anc_6.3	ZYRO0F00352g	TDEL0G04680	KLLA0D00638g	ACR024W	Ecym_3005	SAKL0E00704g	KLTH0C11660g	Kwal_56.22323	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_191.3	TPHA0M00160	TBLA0A07090	NDAI0I02700	NCAS0D02240	---	---	CAGL0A01193g	Suva_16.38	Skud_16.10	Smik_6.475	YPL267W	Anc_6.2	ZYRO0F00330g	TDEL0G04690	KLLA0D00616g	ACR025W	Ecym_3004	SAKL0E00682g	KLTH0C11682g	Kwal_56.22321	---	---	---	---	---	KAFR0L00310	---	---	---	---	---	---
Kpol_449.12	TPHA0J00200	TBLA0A07080	NDAI0I02710	NCAS0D02250	KNAG0L02440	KAFR0B06450	CAGL0L07678g	Suva_16.39	Skud_16.11	Smik_6.474	YPL266W	Anc_6.1	ZYRO0F00308g	TDEL0G04700	KLLA0D00594g	ACR026W	Ecym_3003	SAKL0E00660g	KLTH0C11704g	Kwal_56.22317	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	YBR302C	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_358.3	---	TBLA0A07060	NDAI0I02660	NCAS0D02260	---	---	CAGL0A01199g	Suva_16.40	Skud_16.12	Smik_6.473	YPL265W	---	ZYRO0D17908g	---	KLLA0E16281g	ACL135W	Ecym_2480	SAKL0G14916g	KLTH0B01166g	Kwal_33.15545	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1045.77	TPHA0M00200	TBLA0G01110	NDAI0I02750	NCAS0D02190	KNAG0E02780	KAFR0B06500	CAGL0A01067g	Suva_16.42	Skud_16.14	Smik_6.471	YPL263C	Anc_6.10	ZYRO0F00484g	TDEL0G04610	KLLA0D00836g	ACR016W	---	SAKL0E00880g	KLTH0C11528g	Kwal_56.22350	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1045.76	TPHA0J00270	TBLA0A07130	NDAI0I02470	NCAS0D02620	KNAG0E02750	KAFR0B06520	CAGL0A01045g	Suva_16.43	Skud_16.16	Smik_6.470	YPL262W	Anc_6.13	ZYRO0C07964g	TDEL0G04580	KLLA0D00902g	ACR013C	Ecym_3016	SAKL0E00946g	KLTH0C11462g	Kwal_56.22362	---	---	---	---	---	---	---	---	---	TBLA0G01000	---	Kpol_1032.4
Kpol_322.7	TPHA0C01610	TBLA0A00930	NDAI0E03670	NCAS0E02130	KNAG0L00940	KAFR0L00460	CAGL0H09108g	Suva_16.44	Skud_16.18	Smik_6.467	YPL260W	Anc_7.125	ZYRO0C05192g	TDEL0H02870	KLLA0D14355g	ADL019W	Ecym_8352	SAKL0F05390g	KLTH0F12540g	Kwal_55.20832	---	---	---	---	---	---	---	---	---	---	---	Kpol_1062.58
Kpol_1062.56	TPHA0C04320	TBLA0A00950	NDAI0E03680	NCAS0E02140	KNAG0L00950	KAFR0L00470	CAGL0K00539g	Suva_16.45	Skud_16.19	Smik_6.466	YPL259C	Anc_7.127	ZYRO0C05236g	TDEL0H02890	KLLA0D14311g	ADL017C	Ecym_8350	SAKL0F05346g	KLTH0F12584g	Kwal_55.20843	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_5.71	---	---	YPL257W	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1018.21	TPHA0H02080	---	NDAI0F01160	NCAS0G01020	KNAG0D00650	KAFR0F00950	CAGL0H00594g	Suva_16.51	Skud_16.24	Smik_6.459	YPL255W	Anc_6.291	ZYRO0C05632g	TDEL0A07050	KLLA0F06534g	AFL172W	Ecym_2127	SAKL0A02552g	KLTH0A05588g	Kwal_23.6062	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1018.22	TPHA0H02070	TBLA0G01720	NDAI0F01170	NCAS0G01030	KNAG0D00660	KAFR0F00960	CAGL0H00616g	Suva_16.52	Skud_16.25	Smik_6.458	YPL254W	Anc_6.290	ZYRO0C05654g	TDEL0A07040	KLLA0B10351g	AFL171W	---	SAKL0A02574g	KLTH0A05566g	Kwal_23.6059	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1018.24	TPHA0H02050	TBLA0G01750	NDAI0F01190	NCAS0G01050	KNAG0D00730	KAFR0F00990	CAGL0H00660g	Suva_16.55	Skud_16.27	Smik_6.456	YPL252C	Anc_6.288	ZYRO0C05698g	TDEL0A07020	KLLA0B10307g	AFL169C	Ecym_2130	SAKL0A02618g	KLTH0A05522g	Kwal_23.6053	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	---	---	YCL073C	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1018.30	TPHA0H01980	TBLA0G01800	NDAI0F01220	NCAS0D04190	KNAG0D00690	KAFR0F01040	---	Suva_16.59	---	Smik_6.452	YPL248C	Anc_6.279	ZYRO0E08272g	---	KLLA0D12672g	AFL160C	---	SAKL0A02860g	KLTH0H02684g	---	---	---	---	---	---	---	---	NCAS0G01100	NDAI0I00740	---	---	---
Kpol_1060.24	TPHA0D03590	TBLA0A02310	NDAI0F01240	NCAS0G01120	KNAG0D00740	KAFR0F01060	CAGL0H00781g	Suva_16.60	Skud_16.32	Smik_6.451	YPL247C	Anc_6.276	ZYRO0E08184g	TDEL0A06890	KLLA0D12760g	AFL157C	Ecym_2139	SAKL0A02970g	KLTH0H02772g	Kwal_56.24332	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.15	TPHA0D03580	TBLA0G01600	NDAI0F01260	NCAS0G01130	KNAG0D00750	KAFR0F01070	CAGL0H00803g	Suva_16.61	Skud_16.33	Smik_6.450	YPL246C	Anc_6.274	ZYRO0E08140g	TDEL0A06870	KLLA0D12804g	AFL155C	Ecym_2141	SAKL0A03014g	KLTH0H02816g	Kwal_56.24324	---	---	---	---	---	---	---	---	---	---	TPHA0H01940	Kpol_1060.25
Kpol_1060.26	TPHA0D03570	TBLA0A02300	NDAI0F01270	NCAS0G01140	KNAG0D00760	KAFR0F01080	CAGL0H00825g	Suva_16.62	Skud_16.34	Smik_6.449	YPL245W	Anc_6.273	ZYRO0E08118g	TDEL0A06860	KLLA0D12826g	---	---	SAKL0A03036g	KLTH0H02838g	Kwal_56.24316	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1060.27	TPHA0D03560	TBLA0G01590	NDAI0F01280	NCAS0G01150	KNAG0D00770	KAFR0F01090	CAGL0H00847g	Suva_16.63	Skud_16.35	Smik_6.448	YPL244C	Anc_6.272	ZYRO0E08096g	TDEL0A06850	KLLA0D12848g	AFL154C	Ecym_2142	SAKL0A03080g	KLTH0H02860g	Kwal_23.6179	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1060.28	TPHA0D03550	TBLA0A02290	NDAI0F01290	NCAS0G01160	KNAG0D00780	KAFR0F01100	CAGL0H00869g	Suva_16.64	Skud_16.36	Smik_6.447	YPL243W	Anc_6.271	ZYRO0E08074g	TDEL0A06840	KLLA0D12870g	AFL153W	Ecym_2143	SAKL0A03102g	KLTH0H02882g	Kwal_56.24313	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1060.30	TPHA0D03530	TBLA0A02270	NDAI0F01300	NCAS0G01170	KNAG0D00790	KAFR0F01110	CAGL0H00891g	Suva_16.65	Skud_16.37	Smik_6.446	YPL242C	Anc_6.269	ZYRO0E08030g	TDEL0A06820	KLLA0D12914g	AFL150C	Ecym_2146	SAKL0A03190g	KLTH0H02926g	Kwal_YGOB_56.24295	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1060.31	TPHA0D03520	TBLA0G01580	NDAI0F01310	NCAS0G01180	KNAG0D00800	KAFR0F01120	CAGL0H00913g	Suva_16.66	Skud_16.38	Smik_6.445	YPL241C	Anc_6.268	ZYRO0E08008g	TDEL0A06810	KLLA0D12936g	AFL149C	Ecym_2147	SAKL0A03212g	KLTH0H02948g	Kwal_56.24293	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.18	TPHA0H01910	TBLA0G01550	NDAI0F01320	NCAS0G01190	KNAG0D00810	KAFR0F01130	CAGL0H00935g	Suva_16.68	Skud_16.40	Smik_6.443	YPL239W	Anc_6.265	ZYRO0E07942g	TDEL0A06780	KLLA0D08910g	AFL146W	Ecym_2150	SAKL0A03278g	KLTH0H03014g	Kwal_56.24284	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1040.17	TPHA0H02660	TBLA0A04680	NDAI0H02500	NCAS0F01620	KNAG0D04770	KAFR0K00730	CAGL0H06193g	Suva_1.48	Skud_1.42	Smik_1.48	YAL019W	Anc_7.80	ZYRO0D05346g	TDEL0H03710	KLLA0F07513g	ACR286C	Ecym_2645	SAKL0B09988g	KLTH0D02354g	Kwal_26.7123	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.19	TPHA0H01900	TBLA0A02260	NDAI0F01330	NCAS0G01200	KNAG0D00820	KAFR0F01140	CAGL0H00957g	Suva_16.69	Skud_16.41	Smik_6.442	YPL237W	Anc_6.264	ZYRO0E07920g	TDEL0A06770	KLLA0D08932g	AFL145W	Ecym_2151	SAKL0A03300g	KLTH0H03036g	Kwal_56.24280	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.21	TPHA0H01880	TBLA0A02240	NDAI0F01340	NCAS0G01210	KNAG0D00830	KAFR0F01150	CAGL0H00979g	Suva_16.70	Skud_16.42	Smik_6.441	YPL236C	Anc_6.262	ZYRO0E07876g	TDEL0A06750	---	AFL143C	Ecym_2153	SAKL0A03344g	KLTH0H03080g	Kwal_56.24274	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1060.32	TPHA0E02620	TBLA0A02230	NDAI0F01350	NCAS0G01220	KNAG0D00840	KAFR0F01160	CAGL0H01001g	Suva_16.71	Skud_16.43	Smik_6.440	YPL235W	Anc_6.261	ZYRO0E07854g	TDEL0A06740	KLLA0C15895g	AFL142W	Ecym_2154	SAKL0A03366g	KLTH0H03102g	Kwal_56.24270	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1060.33	TPHA0E02630	TBLA0A02220	NDAI0F01360	NCAS0G01230	KNAG0D00850	KAFR0F01170	CAGL0E06204g	Suva_16.72	Skud_16.44	Smik_6.439	YPL234C	Anc_6.260	ZYRO0E07832g	TDEL0A06730	KLLA0C15917g	AFL141C	Ecym_2155	SAKL0A03388g	KLTH0H03124g	Kwal_56.24268	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1060.34	TPHA0E02640	TBLA0A02210	NDAI0F01370	NCAS0G01240	KNAG0D00860	KAFR0F01180	CAGL0E06182g	Suva_16.73	Skud_16.45	Smik_6.438	YPL233W	Anc_6.259	ZYRO0E07810g	TDEL0A06720	KLLA0C15939g	AFL140W	Ecym_2156	SAKL0A03410g	KLTH0H03146g	Kwal_56.24265	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.24	TPHA0H01860	TBLA0C02010	NDAI0F01390	NCAS0G01260	KNAG0D00890	KAFR0F01200	CAGL0E06138g	Suva_16.75	Skud_16.47	Smik_6.436	YPL231W	Anc_6.257	ZYRO0E07766g	TDEL0A06700	KLLA0C15983g	AFL138W	Ecym_2158	SAKL0A03454g	KLTH0H03190g	Kwal_56.24248	---	---	---	---	---	---	---	---	---	---	---	---
---	TPHA0E02660	TBLA0A02190	NDAI0F01420	NCAS0G01290	KNAG0D00920	KAFR0F01230	CAGL0E06028g	Suva_16.79	Skud_16.51	Smik_6.432	YPL227C	Anc_6.253	ZYRO0E07678g	TDEL0F01850	KLLA0C16071g	AFL133C	Ecym_2162	SAKL0A03542g	KLTH0H03256g	Kwal_56.24234	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.29	TPHA0H01820	TBLA0A05970	NDAI0I00960	NCAS0D03950	KNAG0F01740	KAFR0A07090	CAGL0D03674g	Suva_16.80	Skud_16.52	Smik_6.431	YPL226W	Anc_6.251	ZYRO0E07634g	TDEL0F01870	KLLA0C16115g	AFL131W	Ecym_2164	SAKL0A03586g	KLTH0H03300g	Kwal_YGOB_56.24219	---	---	---	---	---	---	---	---	---	---	---	---
---	TPHA0E02690	TBLA0A05990	NDAI0I00950	NCAS0D03960	KNAG0F01760	KAFR0A07070	CAGL0H08800g	Suva_16.81	Skud_16.53	Smik_6.430	YPL225W	Anc_6.249	ZYRO0E07590g	TDEL0F01890	KLLA0C16159g	AFL129W	Ecym_2166	SAKL0A03630g	KLTH0H03366g	Kwal_56.24216	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_3.145	---	---	YCL068C	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.33	TPHA0J02570	TBLA0A06040	NDAI0F01450	NCAS0A00930	KNAG0D00950	KAFR0F01260	CAGL0E05962g	Suva_16.84	Skud_16.56	Smik_6.427	YPL222W	Anc_6.242	ZYRO0E07480g	TDEL0F01960	KLLA0B01848g	AFL123W	Ecym_2172	SAKL0A03762g	KLTH0H03520g	Kwal_56.24178	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.39	TPHA0J02510	TBLA0A06090	NDAI0F01490	NCAS0A00970	KNAG0D01000	KAFR0K00190	CAGL0E05896g	Suva_16.88	Skud_16.61	Smik_6.423	YPL218W	Anc_6.235	ZYRO0E07304g	TDEL0E05440	KLLA0B02046g	AFL114W	Ecym_2181	SAKL0A03960g	KLTH0H03696g	Kwal_56.24149	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.40	TPHA0J02500	TBLA0A06100	NDAI0F01500	NCAS0A00980	KNAG0D01010	KAFR0K00200	CAGL0E05874g	Suva_16.89	Skud_16.62	Smik_6.422	YPL217C	Anc_6.234	ZYRO0E07282g	TDEL0E05430	KLLA0B02068g	AFL113C	---	SAKL0A03982g	KLTH0H03718g	Kwal_YGOB_56.24139	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.42	TPHA0J02480	TBLA0A02080	NDAI0F01530	NCAS0A01000	KNAG0D01030	KAFR0K00220	CAGL0E05830g	Suva_16.91	Skud_16.64	Smik_6.420	YPL215W	Anc_6.232	ZYRO0E07238g	TDEL0E05410	KLLA0B02112g	AFL111W	Ecym_2184	SAKL0A04026g	KLTH0H03762g	Kwal_56.24132	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.43	TPHA0J02470	TBLA0A06110	NDAI0F01540	NCAS0A01010	KNAG0D01040	KAFR0K00230	CAGL0E05808g	Suva_16.92	Skud_16.65	Smik_6.419	YPL214C	Anc_6.231	ZYRO0E07216g	TDEL0E05400	KLLA0B02134g	AFL110C	Ecym_2185	SAKL0A04048g	KLTH0H03784g	Kwal_56.24127	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.44	TPHA0J02460	TBLA0A06120	NDAI0F01550	NCAS0A01020	KNAG0D01050	KAFR0K00240	CAGL0E05786g	Suva_16.93	Skud_16.66	Smik_6.418	YPL213W	Anc_6.230	ZYRO0E07194g	TDEL0E05390	KLLA0B02156g	AFL109W	Ecym_2186	SAKL0A04070g	KLTH0H03806g	Kwal_56.24125	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1065.1	TPHA0E02800	TBLA0A06160	NDAI0F01580	NCAS0A01040	KNAG0D01070	KAFR0K00260	CAGL0M05775g	Suva_16.95	Skud_16.68	Smik_6.416	YPL211W	Anc_6.225	ZYRO0E07084g	TDEL0E05340	KLLA0B02266g	AFL104W	Ecym_2191	SAKL0A04180g	KLTH0H03916g	Kwal_56.24100	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1065.2	TPHA0E02810	TBLA0A06170	NDAI0F01590	NCAS0A01050	KNAG0D01080	KAFR0K00270	CAGL0E05742g	Suva_16.96	Skud_16.69	Smik_6.415	YPL210C	Anc_6.224	ZYRO0E07062g	TDEL0E05330	KLLA0B02288g	AFL103C	Ecym_2192	SAKL0A04202g	KLTH0H03938g	Kwal_56.24098	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1065.3	TPHA0E02820	TBLA0A02050	NDAI0F01600	NCAS0B04490	KNAG0D01090	KAFR0K00280	CAGL0E05720g	Suva_16.97	Skud_16.70	Smik_6.414	YPL209C	Anc_6.222	ZYRO0E07018g	TDEL0E05310	KLLA0B02332g	AFL101C	Ecym_2194	SAKL0A04246g	KLTH0H03982g	Kwal_56.24091	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.47	TPHA0J02430	TBLA0A06190	NDAI0F01610	NCAS0A01060	KNAG0D01100	KAFR0K00290	CAGL0E05698g	Suva_16.98	Skud_16.71	Smik_6.413	YPL208W	Anc_6.221	ZYRO0C13420g	TDEL0E05300	KLLA0B02354g	AFL100W	Ecym_2195	SAKL0A04268g	KLTH0H04004g	Kwal_56.24087	---	---	---	---	---	---	---	---	---	---	---	---
---	TPHA0E04070	TBLA0A07600	NDAI0A00110	NCAS0B09140	KNAG0C00160	---	CAGL0B00264g	Suva_3.147	---	---	YCL067C	Anc_1.2	ZYRO0F18568g	TDEL0C07000	KLLA0C00374g	---	Ecym_1002	---	KLTH0F00396g	Kwal_YGOB_HMalpha2	---	---	---	---	---	---	---	---	---	---	---	Kpol_2002.3
Kpol_1002.48	TPHA0J02420	TBLA0B05360	NDAI0F01620	NCAS0A01070	KNAG0D01110	KAFR0K00300	CAGL0E05676g	Suva_16.99	Skud_16.72	Smik_6.412	YPL207W	Anc_6.220	ZYRO0C13398g	TDEL0E05290	KLLA0B02376g	AFL099W	Ecym_2196	SAKL0A04290g	KLTH0H04026g	Kwal_56.24084	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.51	TPHA0J02390	TBLA0B05330	NDAI0F01630	NCAS0A01080	KNAG0D01120	KAFR0K00310	CAGL0E05654g	Suva_16.100	Skud_16.73	Smik_6.411	YPL206C	Anc_6.217	ZYRO0C13310g	TDEL0E05250	KLLA0B02464g	AFL096C	Ecym_2199	SAKL0A04378g	KLTH0H04114g	Kwal_56.24071	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.53	TPHA0J02370	TBLA0A02040	NDAI0F01640	NCAS0A01090	KNAG0D01130	KAFR0K00320	CAGL0H03553g	Suva_16.102	Skud_16.75	Smik_6.409	YPL204W	Anc_6.215	ZYRO0G08866g	TDEL0E05230	KLLA0D03168g	AFL091W	Ecym_2202	SAKL0A04444g	KLTH0H04158g	Kwal_56.24064	---	---	---	---	---	KAFR0C02290	KNAG0F01980	NCAS0D03820	NDAI0I01070	TBLA0B05310	TPHA0E02830	Kpol_1033.51
Kpol_1033.50	---	TBLA0A02030	NDAI0F01650	NCAS0A01100	---	KAFR0K00330	CAGL0G09020g	Suva_16.104	Skud_16.76	Smik_6.408	YPL203W	Anc_6.214	ZYRO0G08844g	TDEL0E05220	KLLA0D03190g	AFL090W	Ecym_2203	SAKL0A04466g	KLTH0H04180g	Kwal_56.24059	---	---	---	---	---	---	KNAG0D01140	---	---	---	TPHA0E02840	---
Kpol_1033.47	TPHA0E02870	TBLA0A02010	NDAI0F01670	NCAS0A01120	---	---	CAGL0G09064g	Suva_16.106	Skud_16.78	Smik_6.406	YPL201C	Anc_6.210	ZYRO0G08756g	TDEL0E05180	KLLA0D03278g	---	---	SAKL0A04554g	KLTH0H04268g	Kwal_56.24040	---	---	---	---	---	KAFR0K00350	---	---	---	---	---	---
Kpol_1033.43	TPHA0E02900	TBLA0A01980	NDAI0F01680	NCAS0A01130	---	---	---	Suva_16.108	Skud_16.80	Smik_6.404	YPL199C	Anc_6.207	ZYRO0G08690g	TDEL0E05150	KLLA0D03388g	AFL083C	Ecym_2210	SAKL0A04642g	KLTH0H04334g	Kwal_56.24029	---	---	---	---	CAGL0G09108g	---	---	---	---	---	---	---
Kpol_1033.39	TPHA0E02420	TBLA0A01950	NDAI0F01690	NCAS0A01150	KNAG0D05130	KAFR0K00370	CAGL0G09152g	Suva_16.110	Skud_16.82	Smik_6.402	YPL196W	Anc_6.203	ZYRO0G08558g	TDEL0G01430	KLLA0E19449g	AFL078W	Ecym_2215	SAKL0A04796g	KLTH0H04510g	Kwal_56.23998	---	---	---	---	---	---	---	---	---	---	---	---
---	TPHA0E04080	TBLA0A07590	NDAI0A00100	NCAS0B09150	KNAG0C00150	---	CAGL0B00242g	Suva_3.148	---	---	YCL066W	Anc_1.1	ZYRO0F18590g	TDEL0C07010	KLLA0C00352g	---	Ecym_1003	---	KLTH0F00374g	Kwal_YGOB_HMalpha1	---	---	---	---	---	---	---	---	---	---	---	Kpol_2002.2
Kpol_1002.56	TPHA0J02340	TBLA0B05070	NDAI0F01700	NCAS0A01160	KNAG0D05120	KAFR0K00380	CAGL0G09174g	Suva_16.111	Skud_16.83	Smik_6.401	YPL195W	Anc_6.201	ZYRO0G08514g	TDEL0G01450	KLLA0E19405g	AFL076W	Ecym_2217	SAKL0A04884g	KLTH0H04554g	Kwal_56.23987	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.57	TPHA0J02330	TBLA0A01940	NDAI0F01710	NCAS0G03200	KNAG0D05110	KAFR0K00390	CAGL0G09196g	Suva_16.112	Skud_16.84	Smik_6.400	YPL194W	Anc_6.200	ZYRO0G08492g	TDEL0G01460	KLLA0E19383g	AFL075W	Ecym_2218	SAKL0A04862g	KLTH0H04576g	Kwal_YGOB_56.23979	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.58	TPHA0J02320	TBLA0B05090	NDAI0D00970	NCAS0H00930	KNAG0D05100	KAFR0K00400	CAGL0G09218g	Suva_16.113	Skud_16.85	Smik_6.399	YPL193W	Anc_6.198	ZYRO0G08448g	TDEL0G01480	KLLA0E19339g	AFL073W	Ecym_2220	SAKL0A04906g	KLTH0H04598g	Kwal_56.23967	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1033.37	---	---	---	---	KNAG0D05090	KAFR0K00410	CAGL0G09229g	Suva_16.114	Skud_16.86	Smik_6.398	YPL192C	Anc_6.197	ZYRO0G08426g	TDEL0G01490	KLLA0E19317g	Agos_YGOB_Anc_6.197	Ecym_2221	SAKL0A04928g	Kthe_YGOB_Anc_6.197	Kwal_56.23964	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1033.35	TPHA0N01230	TBLA0B05120	NDAI0D00990	NCAS0H00950	KNAG0D05070	KAFR0K00430	CAGL0H03267g	Suva_16.116	Skud_16.88	Smik_6.396	YPL190C	Anc_6.193	ZYRO0G08360g	TDEL0G01520	KLLA0E19229g	AFL070C	Ecym_2224	SAKL0A05016g	KLTH0H04664g	Kwal_56.23945	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.66	TPHA0J02240	TBLA0B05170	NDAI0F02290	NCAS0H01000	KNAG0M00410	KAFR0B06770	CAGL0G02893g	Suva_16.119	Skud_16.91	Smik_6.393	YPL188W	Anc_6.186	ZYRO0G08206g	TDEL0G01590	KLLA0E19097g	AFL063W	Ecym_2231	SAKL0A05214g	KLTH0H04818g	Kwal_27.11178	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.68	TPHA0J02220	TBLA0B05200	NDAI0F02270	NCAS0H01030	KNAG0M00420	KAFR0B06790	CAGL0G02849g	Suva_16.122	Skud_16.93	Smik_6.391	YPL186C	Anc_6.184	ZYRO0G08162g	TDEL0G01610	KLLA0E19053g	---	---	SAKL0A05258g	KLTH0H04884g	Kwal_27.11167	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.69	TPHA0J02210	TBLA0B05210	NDAI0F02260	NCAS0H01040	KNAG0M00430	KAFR0B06690	CAGL0C01419g	Suva_16.123	Skud_16.94	Smik_6.390	YPL184C	Anc_6.183	ZYRO0G08140g	TDEL0G01620	KLLA0E19031g	AFL061C	Ecym_2233	SAKL0A05280g	KLTH0H04906g	Kwal_27.11158	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.73	TPHA0J02170	TBLA0B05240	NDAI0F02250	NCAS0H01050	KNAG0M00440	KAFR0B06680	CAGL0C01435g	Suva_16.125	Skud_16.95	Smik_6.389	YPL183W-A	Anc_6.178	Zrou_YGOB_Anc_6.178	TDEL0F01730	KLLA0E18921g	AFL057W	Ecym_2238	SAKL0A05390g	KLTH0H05016g	Kwal_YGOB_Anc_6.178b	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.74	TPHA0J02160	TBLA0A01870	NDAI0F02240	NCAS0H01060	KNAG0M00450	KAFR0B06670	CAGL0C01441g	Suva_16.126	Skud_16.96	Smik_6.388	YPL183C	Anc_6.177	ZYRO0G03586g	TDEL0F01740	KLLA0E18899g	AFL056C	Ecym_2239	SAKL0A05412g	KLTH0H05038g	Kwal_27.11126	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1002.77	TPHA0J02130	TBLA0A01840	NDAI0I01300	NCAS0D03590	KNAG0M00480	KAFR0B06640	CAGL0C01485g	Suva_16.127	Skud_16.97	Smik_6.386	YPL181W	Anc_6.173	ZYRO0G03498g	TDEL0F01780	KLLA0E18811g	AFL052C	Ecym_2243	SAKL0A05500g	KLTH0H05126g	Kwal_27.11107	---	---	---	---	---	---	---	NCAS0H01090	---	---	---	---
Kpol_1002.75	TPHA0J02150	TBLA0A01860	NDAI0F02230	NCAS0H01070	KNAG0M00460	KAFR0B06660	CAGL0C01463g	Suva_16.128	Skud_16.98	Smik_6.385	YPL180W	Anc_6.175	ZYRO0G03542g	TDEL0F01760	KLLA0E18855g	AFL054C	Ecym_2241	SAKL0A05456g	KLTH0H05082g	Kwal_27.11118	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1033.29	TPHA0N01200	---	NDAI0F02190	NCAS0H01100	KNAG0M00490	KAFR0G03660	CAGL0C01507g	Suva_16.129	Skud_16.99	Smik_6.384	YPL179W	Anc_6.172	ZYRO0G03454g	TDEL0F01790	Klac_YGOB_Anc_6.172	AFL051W	Ecym_2244	SAKL0A05522g	KLTH0H05148g	Kwal_27.11100	---	---	---	---	---	---	---	---	---	TBLA0B05260	---	---
